PC1,PC2,Class
0.511478313711461,0.036484217834987356,0
0.24811027295105273,0.4796493177401923,0
0.014275192259846945,-0.7418152560429135,0
0.3564052446270738,-0.8347136004377199,0
0.5094966236265296,-0.8008367198036608,0
0.20467046987400522,0.2952096808853966,0
-0.042650189008086335,0.6001040982987843,0
0.3902888870110967,-0.906741322106542,0
0.5980818985305302,-0.6617482426154386,0
-0.32512100235715097,0.9283419818232418,0
0.5112479772859038,0.0859563751098173,0
0.6222070646076073,-0.38811204031601415,0
0.3745351451032101,1.9379976626241764,0
0.24495235528413212,0.24993522566637813,0
-0.07437217516171726,0.0837389492650523,0
0.17727106509018792,-0.8780690302945612,0
-0.04864936666249102,-0.16245897257457065,0
0.08379932462352058,-0.09132737880441581,0
0.29873226970143946,-0.238607649375523,0
0.17153044685496968,-0.11620443228239911,0
0.26787268167728,0.43077076642074374,0
0.07039102133312246,-0.3328086636102067,0
0.2801135801399601,-0.16047636405669888,0
0.2472851986326009,-0.4114619602572227,0
0.12253010636663265,-1.0080626078369854,0
0.02178865252979842,-0.04978250747422008,0
0.2761770792438967,1.6095659351676321,0
0.8893075281801851,-0.15059949787661137,0
0.10905642339673711,1.2589711267713124,0
0.23296247204200704,1.0911692187006625,0
0.5858625276232822,-0.38231819009389717,0
0.363404254566297,-0.10432622589510761,0
0.22946877242995747,0.21800766632427634,0
0.10146906196738181,-0.23330481739154163,0
0.13973169146548736,-0.2894205958737401,0
0.5052991346746002,-0.43921681988733163,0
0.5642283273848228,-0.8719532909390177,0
0.32912013944834506,-0.5991486444677849,0
0.10054714354369684,0.08986241291213777,0
0.055997061545113545,-0.13866576006967105,0
-15.634173387004967,-0.1224666056353836,1
0.18123337844240636,-1.059379598678721,0
0.2611633183001685,-1.0642105330090137,0
-0.2751473876665394,0.4383410112075421,0
0.3725228310105563,0.2534843179261408,0
0.1138191032632757,1.4938930678571212,0
0.24909126773574913,-0.9584054478355886,0
0.3484154981023896,-0.03086123846470364,0
0.11021108590774079,-0.2899624087428352,0
0.05213927919324513,0.272791334463503,0
0.4005305511122379,-0.2788888746711195,0
-0.2882290162444211,-0.07910222127548315,0
0.32348179110989234,-0.8356540779670201,0
0.3985284298235362,-0.7636759817486238,0
0.3624515139066858,-0.7828409408202647,0
0.41895930677777515,-0.8935922359934396,0
0.37907682838621454,0.2609044874477574,0
0.07748697940925858,-0.04925580499419997,0
-0.05712790803458269,-0.7915087254076495,0
0.5734723905183112,1.0215603440961594,0
-0.016479898085721336,-0.20744122234678894,0
0.4921444015123414,-0.31751923733557574,0
0.5351676483036333,-0.7660958180978468,0
0.2276135234614569,-0.7644132579303029,0
0.2151263499947301,-1.1102688764360131,0
0.09407161409026676,1.2290793016668775,0
0.1800164565487914,0.4311692475715579,0
0.9788288505065841,0.7812007983948643,0
0.3357784635610249,-0.7350064502941286,0
0.29971062187397696,0.061884111246524036,0
0.3919053117860333,-0.20889122179892852,0
0.37572344308275485,-0.8999666988480841,0
0.22856159091667233,-0.9009220038492317,0
0.6189185387134784,-0.403982479927322,0
0.09754932791811606,-0.2833695480337214,0
0.22277721663209102,0.5807459493311458,0
0.4564203318430129,-0.7813192919738315,0
0.3408940036285141,1.6631610193098876,0
0.5177687389619878,-0.8614070716045907,0
0.7186140575334968,1.250922662892786,0
0.552210329328408,5.103446248013212,0
0.30277058901798065,1.315184531728715,0
-30.91677473697861,3.1709839913942957,1
0.2965938065403196,-0.5107524592298325,0
0.45583760579491794,-0.31168002274651424,0
-0.1427682988386262,-0.356545375667112,0
0.413516149452257,0.03974588138208331,0
0.05930488189986249,-1.1653668915385131,0
-0.09435892988949805,0.31901566924270713,0
0.5549901799960625,-0.7411460653305278,0
0.3383605462174457,-0.26584230006132237,0
0.31144682477998387,-0.8958376067062034,0
0.004084261648278566,-0.29153875164446796,0
0.03687493959491226,-0.2187350549148535,0
0.49399176875174794,-0.28165625967110214,0
-0.186556102463336,0.11411599925233726,0
0.49304680854817434,-0.10699366226285034,0
0.22109237022975403,2.928293359175912,0
-15.699729127056171,-0.31923824455775635,1
0.18709637281220326,0.02499700830931332,0
0.6406109650173454,0.29548185264577836,0
0.5254971338702056,0.4232776997054765,0
0.20796297620822451,-0.1957385231953939,0
0.29676811483286414,-0.3611486481088919,0
0.07220892002799327,-0.5633963939454272,0
0.6857528497798631,-0.5645910247401269,0
0.41841926159153425,0.5311866034110934,0
-0.04141217239651211,3.323645771221003,0
0.6568186907170704,-0.38107878776808013,0
0.42044301051143373,-0.6942409225483223,0
0.36601409710206584,0.4658095012236221,0
0.21530920296444578,0.14673629853593687,0
0.250326634700772,-0.1517522899490895,0
0.5286854640091154,-0.5315128109200885,0
-0.10842039772591013,0.3695795297955319,0
0.8444301151890191,-0.1538647201763354,0
0.02556942770531093,0.31607335807818826,0
0.3949627372693344,-0.3143061657881731,0
0.22595692036377968,0.42564648189795345,0
0.5734812525696492,-0.36246285796162975,0
-17.295273318501266,-0.2092813779599897,1
0.49486210752042803,0.6633795207010194,0
-0.022597391231539556,0.01557784772544458,0
0.41736636280789086,-0.19780952181053577,0
0.6712077160612322,-0.03600427841016659,0
-9.103700491662396,-0.5180978198213922,1
0.09981608793042811,-0.39968733936656564,0
0.1600590143661266,-0.19116356669501713,0
0.32643850360464627,-0.24355136205799383,0
0.3759138231411028,-0.3180634764990661,0
0.49134974064658943,-0.33313400216325384,0
0.2946823501312883,-1.017233864900797,0
0.13955160544918407,-0.5908980126345256,0
0.05722865738429118,0.22756347596806625,0
0.4849273628737905,0.22481882952574206,0
0.40435804312967577,-1.1693021930882035,0
-0.32044460825220766,-0.2403573817964756,0
0.05606586081052647,0.03403155432827351,0
0.35514038594220226,-0.9569639072437871,0
0.1179557527867808,-0.16945294464687924,0
-0.12425294930179012,-0.5522072629347244,0
0.4512921588420198,-0.4049806745313382,0
0.004604377473217312,0.1382853152761144,0
-26.50064797489963,-1.6276376914936455,1
0.29126350038400173,0.24177566529126526,0
0.07155940357731184,-0.03968619855871965,0
0.23186763459818235,-0.9630958722382862,0
0.42697629445898777,-0.38032031159311674,0
0.42767637333917824,-0.93447085376013,0
0.023405902565836193,-0.013181756588287987,0
0.480838739832689,-0.7006496724127889,0
0.6459057757645199,-0.03968369580723589,0
0.18504634356720512,-0.02075294579666057,0
0.19907518712636216,0.27761550120409223,0
0.6379408426247121,0.5675178502389547,0
0.3656237113079576,-0.8186900080717262,0
0.5567595360796094,-0.39398603958916784,0
-0.11976542765226043,-0.43461577460483447,0
0.057755347741535436,-0.1539230354307339,0
0.18591533629709797,0.028420587370448527,0
0.3161611863218928,-0.3102607160812827,0
0.37050208077933744,0.47933297230426414,0
-0.7869790186272964,0.508918631075592,0
0.42868772641832675,0.8457836970468151,0
0.0885907674674579,0.4391139235644156,0
0.05123129244578541,1.1466167407265595,0
-27.04110411212197,-0.5971471260451682,1
-0.11307942743336526,-0.08870576679774217,0
0.5330913911475046,-0.2890161721324643,0
0.19549475555674367,-0.3613419451590503,0
0.511421224264716,-0.4763181786041512,0
0.10315395656256018,-0.29162122711421007,0
0.45382199372095994,-0.4385292947349428,0
0.03132748602535102,-0.3867876603192934,0
0.11880517351119989,0.8653457240756204,0
0.38001324706158424,-0.4355539007773093,0
0.449009831004675,-0.17219462716049608,0
0.2127337841633766,-1.0089849553408836,0
0.022273781462060504,-0.32175732335213836,0
-0.009271171338827476,-0.5901612598123024,0
0.17266460385377264,-1.3739559917170632,0
-0.4603944937017776,0.01659401844794067,0
0.149608343573921,-0.050394920261269384,0
0.21736202276749567,-0.3662908085045176,0
0.41355363014987945,-0.15750678409596805,0
0.6729851644807591,-0.5076929321886388,0
0.03060425387749322,-0.23677697297304007,0
0.07903753702093802,-0.15975162266043896,0
0.24252235733353614,-0.6079445551780543,0
0.4208330389347102,0.13932625798698095,0
0.18605325213096166,0.2818739914869507,0
0.1909927623323694,0.270480270362467,0
0.2840429051559549,4.667022865769597,0
0.47790917962917334,1.0148604427788215,0
0.7270325973040315,1.0044118613439668,0
0.12370364464122754,0.013884401888483033,0
0.28887373334453514,1.6848166724118898,0
0.5480814347925136,0.25392584504954296,0
-0.19877658871241602,0.24432275126552078,0
0.1687752686727107,3.6053730660770644,0
-0.2180296958618107,-0.21180932594844187,0
0.06380229906068961,-0.03301054111620019,0
-0.08852064386354783,0.4089819100130188,0
-0.044391199830451596,-0.4153831498483036,0
0.5756969306923679,0.8765328841432092,0
0.544517670140443,2.1112533312602992,0
0.33960184156888,-0.32765415062356273,0
-0.10835096423228814,-0.35784772229656897,0
0.17401715623115285,0.22896810886692334,0
0.3421136490876453,-0.32499309756500633,0
-0.019232189437855658,3.68615557930811,0
0.3375415308958628,0.2513362887211415,0
0.8138184655507973,0.7575314939304024,0
0.07806684512315863,-0.6483307822269456,0
0.33784935756094125,0.1081831254331977,0
0.461142233843875,-0.42006876881258876,0
0.499818453019937,-0.4499380425269577,0
0.35348178060818086,-0.6045432984515873,0
0.15961224017719067,-0.7023344821702929,0
0.3238630472803439,0.0644956907621812,0
0.3252803378942752,-0.2704345235992046,0
0.45051042086283083,0.1310546612554655,0
-0.535311455760812,-0.36680103164168326,0
0.3692178790724767,-0.528352417727183,0
0.3818606890325286,4.246489956278312,0
0.27414630557601016,-0.49174852632341465,0
0.48154621403695513,0.14976124326526005,0
0.6121040930456513,1.6820010161706103,0
0.21170163818339852,0.3717676642289986,0
0.1146460301040349,-0.37631117850753276,0
0.7004197434630837,0.4915231997791472,0
0.6150839773116957,-0.6982666859474385,0
0.5207771392421426,-0.21843603360937797,0
0.21122501105744482,2.84752591182033,0
0.4558382044855471,1.3577520114420834,0
-0.23916980587420023,-0.5117979652160947,0
0.19607232059828697,0.09839209076218083,0
0.5272535773901182,-0.6022163184134304,0
0.16714809089172028,-0.9904802763085583,0
0.30734504462370493,-0.47115124741964287,0
0.22490575536291954,-0.19627642792229874,0
0.24140396644879517,-1.1088859372897186,0
0.06916931150749307,0.715800625181305,0
0.8387456796610064,-0.22383788730420304,0
-0.09485604432190867,1.8553854537130396,0
0.14790123154917612,-0.1503212866519151,0
0.4073985180175307,-0.5260231569818495,0
0.7446369053473773,-0.5820174381555623,0
0.16459873666790845,0.6098012130498669,0
0.13528936504991673,-0.2756565643209861,0
0.38223699877435624,-0.42000757241967124,0
0.2540145896021734,-0.02129673046874148,0
-0.012136102648644473,-0.33215308961954715,0
0.5364149500607595,-0.4898134925360497,0
0.2911826531443909,-0.8878003744038746,0
-0.1001528172855653,-0.11040688382058053,0
0.35187609451631824,-0.9024544825820855,0
0.1284134988722163,-0.2657460497031989,0
-0.3121178540852361,-0.2683953549870273,0
0.16069690595764444,1.44333140092428,0
0.14844066075193815,-0.22884555357778355,0
0.7898266150796361,0.3355908284368449,0
0.45614818782289096,-0.5629681099121014,0
0.5061233768380803,-0.20695305035600164,0
0.41869459723170194,0.05416953836285968,0
0.577148741354209,-0.18299224320027044,0
0.3571375379972855,-0.2667864174155,0
0.3200904322330146,1.4871298878049073,0
0.45885345902888947,-0.617579423599649,0
0.4517117813148315,6.241918032934932,0
0.5025690673413542,-0.041260847349726834,0
0.311547318574412,-0.5890634090570367,0
0.35710386504949604,-0.6288913568693079,0
0.1498444255236755,-0.0974205381356257,0
-0.1638510434121698,0.29833580358219824,0
0.8530883173179878,0.5987796589661387,0
0.5090965315957063,-0.7260894973032441,0
0.5396576716670913,-1.1832638408932707,0
0.5592156523476367,-0.6883073555145289,0
0.36559824530670265,1.8818879973237617,0
0.14662174698612726,-0.9889582007594786,0
0.23587434014247532,-0.05326343706251341,0
0.15761425107582572,0.23948794579418894,0
0.1554556026556391,0.6361654368033166,0
0.3862139647492114,1.6271308936167113,0
0.6313721472421,-0.4026346760651855,0
-0.05349573941087495,-0.6964139273459145,0
0.3794740396402593,-0.14976306705508963,0
0.582515460195773,-0.577500572398502,0
0.37358963928667555,0.5640981523097336,0
0.4940257939134378,2.007800848930674,0
0.07876025625168993,-0.6995469631761825,0
0.4555931701061042,-0.22853132372930338,0
-0.08862965399209081,-0.11122580525797367,0
0.22850464943800536,0.08688690047354178,0
0.07996827487088376,-0.16072065922666526,0
0.30426863318452796,0.023039653852602943,0
0.3096702420682487,0.11251638082369829,0
0.23694381064187267,-0.7209700987781625,0
0.19402304951907484,1.1435068221135007,0
0.28185957128000866,-0.3747090815159728,0
0.04176647094843267,-0.4224114054051575,0
0.5084400578039654,-0.6721914932120652,0
0.1796400583126491,-0.15547104821692645,0
-0.302735258473426,-0.8005937955026924,0
0.5322753615249326,-0.19394015400523795,0
0.20260042810178353,-0.08332656667131375,0
0.6555586335173377,0.8999812108921689,0
0.41049900422685737,-0.2047700888460191,0
0.4341445053002889,-1.6194791979053815,0
0.07157683617564549,-0.20658245686997367,0
-0.4621731013020071,-0.9521094009188557,0
-0.20991887276360538,0.32378230380352024,0
0.16116804896143674,0.44755852025231113,0
-0.24282877177518103,-0.36308520592302784,0
0.6863913009063097,1.1543843402050131,0
0.9954301392694251,-0.1170908183991008,0
0.6063798388922809,-1.3369860129410645,0
0.5835743690552102,0.17049953988065497,0
0.13633315334496499,0.15806645675890674,0
0.2042689727914205,-1.0043864912283582,0
0.08030853455051733,-0.3125813956441446,0
-0.16815189027572153,-0.24002828151662028,0
0.0636398315972082,0.09770521541826586,0
0.380301309934492,-0.17812491716136297,0
0.5198184860538905,-0.027813993382304853,0
0.21274440232557507,0.03764851842915899,0
0.31885764028515445,-0.7313911229386898,0
0.17427626118677983,0.8182016832293061,0
0.3309748967904666,0.32292130373454786,0
0.40814768872202656,1.2475281894107597,0
-0.20248882771778529,-0.9248568865225203,0
-0.035292231683419405,-0.14841077290856697,0
0.07811640977493052,0.11080681212577975,0
0.10319475848791446,-0.13297568632666404,0
0.2279515157314353,3.6132159539921203,0
0.2678852814672047,0.27265511887172944,0
0.010641200551821732,2.9693482738113195,0
0.17166622448254718,-0.6458958524433764,0
-0.11831828370735012,-0.7508707583134736,0
0.7250370333004104,-0.7628407608078321,0
0.5114519234300038,0.25699800181126853,0
-0.03599105252072211,0.740354660522028,0
0.5305633393392457,-0.14037328160832704,0
0.22279050805361136,0.11352108408728899,0
0.24279626947757071,-0.7623942730456101,0
0.7799293504502707,0.59848369942824,0
-0.29955465409190496,-0.17232628809709535,0
0.3740248552780852,-0.48834122572622657,0
0.7367869202432712,0.08200721715503818,0
0.23841939019889,1.4980325485526087,0
0.19925933836083484,2.798272451033315,0
0.5852988673708819,-0.8281314996016055,0
0.20253266663016822,0.09435312964892904,0
0.09017430553240714,-0.48311942998295726,0
-0.5620152559453443,0.37449157690922935,0
-0.009852701886456611,-0.6918850560956679,0
0.2224022299075674,-0.10167992982582798,0
-0.10777403683194661,0.2840267751628204,0
0.6528260482838584,-0.6450513602988718,0
0.44926383555168725,0.09825592630313898,0
0.128089257289418,-0.28825788497142585,0
0.3331315789482501,-0.05340890610119541,0
0.6333389013165696,-0.08875292590971748,0
0.2096030851890187,4.583693274994243,0
0.052903985421103,-0.22344047033466705,0
0.5534051169760122,0.16865871225928994,0
0.28316265985775346,-0.2788398857580402,0
0.23340691073218714,-0.43412394760591655,0
0.5690935623797514,-0.31698964979495053,0
-0.10903709497733506,-0.22180946373009092,0
0.20700115173786987,-0.8888560081898796,0
0.3469301656054981,2.153081657218564,0
0.09440217453596104,0.20969548839713278,0
0.3573084997342794,3.771116767114567,0
0.49088122610664886,-0.9569942696013348,0
0.4802806180128077,-0.6958210122885432,0
0.2176045302238303,-0.41008893240858035,0
0.24455407628995088,-0.9886637852477321,0
1.000420784246206,-0.6428949271450316,0
0.4759483617314388,0.618285488575717,0
0.2612344250048248,0.314521790088242,0
0.25569559421711713,-0.15661694319211994,0
0.7366779081442475,-0.2675068698401533,0
0.4371128238958639,0.6164971517981545,0
0.11245097644106095,-0.261512386399317,0
-0.05142289601926342,-0.18811318514107386,0
0.543076282929259,-0.813594504618693,0
0.38291546397669235,-0.2329384114427268,0
0.4094862152511901,-0.3711318832809539,0
0.5016712773278996,-0.11112064061707157,0
-0.2835430016204763,0.34054409826579957,0
0.5266052122700586,0.9525748262269725,0
-0.17717641290743016,0.5303432078001059,0
-0.09854483511967882,-0.8869027819307101,0
-0.18691387614273294,0.12184498736142654,0
0.27930294963193325,0.01701605268574778,0
-0.040027235546732716,-0.21792221723918143,0
0.15034367942243831,0.15646977949734808,0
0.7385689740168276,-0.30966497713326524,0
-0.2925448396853695,-0.09939441090272669,0
0.6117867150767474,-0.69552109479499,0
0.018516890082913386,-0.0832619320983494,0
0.5009447389258522,-0.8851770608112476,0
-0.44234857821168483,-0.6275121303589759,0
0.4271980187014944,-0.6408752711712816,0
0.33715127731604283,-0.08829310014920048,0
0.4356653911522765,-0.5332430129526707,0
0.11957735067035304,-0.027819840081260348,0
0.36939462880538243,-0.8761452648036699,0
0.015251533014466568,1.1382876661467352,0
0.26933653179746553,-0.1618345874767451,0
0.7168533546097736,-0.23785269105947027,0
-0.08270434864712588,-0.236181095156063,0
0.24311288248261495,0.5753650538974301,0
-0.000663310204445395,-0.19559369368583968,0
-0.19544314699469198,0.6498751681589957,0
-0.05336948954434778,-0.041215869066791457,0
-0.38259102604712464,-0.24928971473973638,0
0.329736803616325,0.20813227307030133,0
0.31815612391607134,-0.7163150794089042,0
0.3943066737101137,-0.3881022306298576,0
0.05181248613200178,0.10535237902204897,0
-0.2530248296961785,0.09998637447766306,0
-0.053098860055428104,-0.7031233320416742,0
0.5361808235343897,-0.7277175221385807,0
0.05937295960589246,-0.4540864897610987,0
-0.9104214592182773,0.18272612403024663,0
0.20671110530504738,0.07230663548294589,0
0.21964956382307146,-0.15775735849270303,0
-0.01548106541643249,-0.14288201328453395,0
0.22402244677791955,0.0514739540324275,0
0.010816272325193034,-0.6719455551209258,0
0.09473068420466464,-0.6556844703610979,0
0.28288439868070664,-0.2769520878943977,0
0.17877152096766652,-0.15968668913815467,0
-0.0008104027322026449,0.05106968674912999,0
0.35076558643193834,0.029152738986799504,0
0.26603893632412734,0.13027953639448941,0
0.30156722395384356,-0.7310425519976189,0
0.24985858126060467,-0.10018400847753352,0
0.23138101746308717,-0.3188959339337718,0
-0.20839274079438838,0.15321543391568465,0
0.4466192129611682,0.03253024365457119,0
0.08026907267634784,-0.03010698159250639,0
0.3683841692617058,-0.4526001480398163,0
0.14880237914108277,0.010874831437312542,0
0.8702991269514816,-0.3965208001768396,0
-0.28046970262912885,0.2746348935426241,0
0.2197496805822783,3.8620591483429902,0
0.36064218807724796,-0.2791473369458118,0
0.1630412462623582,-0.08429964570897153,0
0.5041572828636286,-0.6616734976823,0
0.12902664234578431,-0.16136854692067334,0
0.3669950202643534,0.37154610590066084,0
0.19297653203893433,-0.6943255044272967,0
0.6726718060860737,-0.42842954595870736,0
-0.1914165175338274,-0.05438975078695375,0
0.6107216944480777,-0.5953590660765594,0
-0.00039876060744285547,-0.7444888128777102,0
0.1961913501755201,0.042879218174775115,0
0.22144754968261554,-0.1057512137453758,0
0.5675856418778694,-0.19468861921654615,0
0.40173690536870554,-0.73455888378486,0
-0.40516175707983515,-0.1958401359679454,0
0.2755422558744061,8.214961102832971,0
0.45147785069412777,-0.164973860955348,0
0.8307907911406373,-1.1917176724351455,0
0.3833149993052352,-0.3210030640975049,0
-16.35842478274181,-0.9208024444809703,1
0.4272436895204547,-0.4082052350619376,0
0.6091092103012065,-0.6972121350062387,0
1.0246488692676368,-0.1649999666561979,0
0.7892355622959581,-0.04312790590082193,0
0.28650519426364973,0.0045075735432128046,0
0.29525040034970845,0.027833529179354246,0
0.536544664541741,0.786207994666617,0
0.39564066583630225,-1.0208940055932003,0
0.25348376039073167,-0.8042443829015212,0
0.2643793610506356,-0.9554308252715994,0
0.7286943625472576,-0.36091191577410037,0
0.10739098990573574,0.295021497003983,0
0.5406710284354419,-0.7547625420111066,0
0.7402994617748241,3.4641800429154634,0
0.026230777638287437,0.05137945844903895,0
-0.2418239550675267,-0.15408145472643917,0
0.33231796387060636,0.5041876105133735,0
0.18910284003199426,-0.770844096717432,0
-0.059224852422825124,-0.11581669863257991,0
-0.03956813763011457,0.40820941068962835,0
0.01084162971077878,0.445924324370645,0
0.47067513794639454,-0.9568123845708508,0
-0.1006303200004437,1.3537868136903661,0
0.49204417044798826,-0.8176758998859943,0
0.5382351446481638,-0.5888802827233703,0
-0.18502494775033027,1.7014143458393518,0
0.16329101595379336,-1.1004393074697971,0
0.12453631281456289,-1.1507195009337843,0
0.07838696274617907,-0.19849312342405787,0
0.567849166329435,-0.23257318361024507,0
0.515422510558244,2.02790389764584,0
-0.21470334634014784,-0.46976361900938207,0
-0.037214626398051905,-0.6357860143744026,0
0.4528411466059371,-0.5656070878037339,0
0.23707071644061858,0.22328302618400073,0
0.37078284851958404,-0.8082564732698146,0
0.15542560547054432,-0.08475911766214544,0
0.0401431900649615,0.16887400388302032,0
0.703193110757308,-0.7783540158966862,0
0.606812599643559,-0.3012149455072656,0
0.05897362047166558,-0.6655448594347326,0
0.42712163359409155,0.15421074020742684,0
0.3015378959631933,0.7971230104670153,0
0.2712144556209707,-0.6594121330333839,0
0.24953663523216474,-0.8863821767505669,0
0.2060722767407591,0.9795206597944144,0
-0.018131917517759492,-0.07680306164235347,0
0.3418051801840772,0.06253886106204809,0
0.17120146854113938,-0.09624030368654926,0
0.6445585906153292,0.12156815858345225,0
0.21885823355656153,-0.9291738084692177,0
0.4153887932488148,3.7009078944583123,0
0.2395200987657402,-0.3326353469503807,0
0.3738634665998277,-0.3835703434862646,0
0.1520369375088277,-0.2718175534964044,0
1.0424156156243103,-0.11984170680548092,0
0.043173743070557505,0.9965850752645241,0
0.43473789204112306,-0.9428669284695458,0
-0.09099129979195784,-0.49996507005379925,0
0.05015634286706448,-0.5771399901340901,0
0.6669175379873356,-0.6129258521354429,0
0.2672040189854371,0.3071658816335061,0
0.26821099896367523,0.36328939722123654,0
0.262690127371672,-0.5145184729357981,0
0.5646945076058044,-0.47193864729765267,0
0.5929744099144854,-0.03693137275494638,0
0.5091640470634563,0.7381608408785845,0
0.3369762101069844,-0.8872537162175049,0
0.42971197062880767,-0.7528129218558521,0
0.45105265788369936,-0.4042457718145258,0
0.33847940560870626,-1.1067078175685152,0
0.3079087839262864,-1.085722278547145,0
0.48506223548151417,-0.6531447209588527,0
-6.635964165761119,0.9816301702773305,1
0.02837225747755916,2.158834235022398,0
1.0730990286249649,-7.372373745537322,0
0.45347009761768037,-0.8402301787562213,0
0.6060556878698031,-0.7075203295625,0
0.333704488937513,-0.19223599459892546,0
-0.6440539188047819,0.6878226475350686,0
-0.004732710214787187,-0.4171700837289976,0
0.32235095810563935,-0.8143207159255766,0
0.30541097355708824,1.3006489595256845,0
0.3652170039979541,-0.7440284666923788,0
0.5198857356236422,0.18461878492123618,0
0.5656371150639842,-0.727741866502573,0
0.18731917666953496,-0.3733767759202868,0
-0.2865206578277788,0.35235301475093317,0
0.06458190729042423,-0.05306113421377808,0
0.20717817474775543,-0.1280141303194512,0
0.18321077098823466,0.031134476175951522,0
0.6353518585897407,0.12443079444094657,0
0.6368806835310816,0.06071304616687327,0
0.5419322692439796,-0.30934420821792213,0
0.3199663223816339,-0.6822070135864228,0
0.48205154555957075,0.7270937100231435,0
0.21260085950203603,-0.47807853994001565,0
0.5020375470993921,-0.24367042839841865,0
0.45552231618052386,-0.20673623112418202,0
0.6586914878549442,-0.9476419834428432,0
0.4204365223543322,-0.216102238603267,0
0.04751296575375196,0.06527917973597867,0
0.0437178325780612,-0.18033272075772608,0
0.24828727225849348,0.09710037033487064,0
0.1937425699953423,-0.2071780200018395,0
0.15235516688916667,0.19331389045032452,0
0.5651591336161625,0.7438923790267601,0
0.01260759880906604,-0.1836387649693595,0
0.5228707327961293,1.110788454467437,0
0.11297288276550678,-0.1584439664240189,0
0.20908641220112364,-0.25901389774087646,0
-25.177997274248106,-0.8705960849345056,1
0.27205808077922156,0.17483211470814763,0
0.8108096974265729,-0.6751611205161183,0
0.3767119072492063,-0.2518391123413271,0
0.6448583489408757,-0.5719230693040287,0
0.0502556551607368,-0.27352941383625884,0
0.5790552787947567,-0.6843586891539124,0
0.35806698507164414,-0.40903430129662754,0
0.37413318108637034,-0.9749592447168628,0
0.3677872264481978,-0.8446603498169901,0
0.01800013324792534,-0.738141907392471,0
-11.211693143827627,-0.704522477123563,1
0.7230281704194147,1.9008630994940798,0
0.28816890237184234,-0.24968740273497655,0
0.5712463154503715,-0.5356919373855668,0
0.5437542435966413,-0.00566483340625947,0
0.5247715134003662,-0.28524919446261954,0
0.1837419629596098,5.00774800569276,0
-0.2235932777718998,0.09723023885651635,0
-0.036225145085287826,0.1913199278275738,0
0.3203522429928329,-0.7516098704741121,0
0.7117298048724731,-0.7540179780323882,0
0.02489590503880635,0.48109534580574004,0
0.7807848229913562,0.00315992648583442,0
0.3339739395038155,-0.8566067317672249,0
0.32485635910927263,-0.7916993197549885,0
0.13157681881875302,0.7894471344181986,0
0.2505989542042456,-0.3017452748648051,0
0.3651209640215569,-0.5982627156727794,0
0.08779830307926727,-1.161779138656742,0
0.7017795671437144,-0.01889551894085988,0
0.35861570457686337,-0.7340832598727443,0
0.18241179226149962,-0.267281625086079,0
-0.0853540049179691,-0.48134494690263907,0
0.5838505745223909,-0.3759237907869593,0
0.4959791263189103,-0.17265435857867983,0
0.28656244235241357,0.24085988235826702,0
0.42731679477407314,-1.037130499456676,0
0.20710380828452044,-0.024036763348156617,0
0.5308993775165228,-0.6518471517531998,0
-0.0645491480582047,-0.0030853757315639514,0
0.6521985853535847,0.09531359756460894,0
-28.08719157774823,-0.42173363259204305,1
0.18908809684591865,-0.3407303177612168,0
0.3323177185186976,-0.10815737977769428,0
0.578872074189042,1.545572080446041,0
0.36687596400988787,-0.42974708851114163,0
1.1158153488382518,1.7542630074816787,0
0.621646110168333,-0.6063380519243596,0
0.06494508862565516,0.024314787485612,0
-0.11488449332088613,0.13476333866906356,0
0.8904258805843037,0.22203982158048996,0
0.40461013139855956,-0.7467398240773079,0
0.23857591557941316,7.9903239389986185,0
0.4609502588353136,-0.8336992952690739,0
0.29704392687825426,-0.28017615102001797,0
0.5633277456919903,-0.9539252138056672,0
0.1504784935742796,-0.24014945907485397,0
0.5808860592740168,0.4359264787831716,0
-0.23380630376254055,-0.7617302201915394,0
0.28657197754205055,-0.8156789058019872,0
0.41852065862859256,0.09254927711001446,0
0.33260204952105293,0.6069697022511665,0
-26.936178159698617,-0.45873425121538886,1
0.3710005251684728,0.1093019648051485,0
0.42362447266540726,-0.5517166916725388,0
0.14472431607362812,0.2602248836235183,0
0.09571303971169762,-0.1022172666389978,0
0.8347943086497193,-0.6852557428352669,0
0.4034487006505971,-0.4510426311450376,0
0.13040753674225003,0.4912091897573515,0
0.35531238564898654,-0.16458376427754295,0
0.08461683258359723,-0.19488798291590775,0
0.07425732160065783,-0.18902295083210652,0
0.6066001261175017,0.7696290456041959,0
0.17037148360769785,-0.5291504007984448,0
0.20864615139773618,-0.8627362089374351,0
-7.270616641444682,-1.4777083329717828,1
0.5882220829703344,2.141293547853504,0
0.167931871866804,-0.2132641393329344,0
0.7428359380976491,-0.7239107592637242,0
0.2829878191190406,0.7199943594301252,0
0.3127385376388002,-0.4122384433211988,0
0.5180432042682327,-0.22973027108543215,0
-0.2244575441035883,0.1254361701658684,0
0.7343999837147102,-0.8920287217734317,0
0.09982519420854363,1.0124679876552942,0
-0.014029403319864844,0.2963299512983848,0
0.07357258080136753,0.5082409390969949,0
-0.1494483492977067,-0.4250333863578073,0
0.45066941861988236,-0.6744286958133765,0
-0.05290390657157957,0.20987741907005286,0
0.4438127131231296,-0.5521013501962316,0
0.3769853353593139,-0.6573797525955775,0
-0.11790751485235784,-0.3617809846874467,0
0.2223285166711039,-0.14155095867930878,0
